ID,date,NDVI,OSAVI,EVI,NWVI
263013,2/7/2013,0.480277186,0.337425877,0.313240121,0.033195194
263013,2/23/2013,0.399952773,0.282604179,0.263255531,0.129201342
263013,3/27/2013,0.38110753,0.274517043,0.263147445,0.155146022
263013,4/12/2013,0.437262479,0.323271064,0.330949664,0.104276468
263013,5/14/2013,0.550773039,0.415237371,0.445897512,-0.007897257
263013,5/22/2013,0.617298853,0.470452553,0.518617333,-0.083031687
263013,6/7/2013,0.72453179,0.552577844,0.615999421,-0.201884685
263013,6/23/2013,0.779606272,0.59556643,0.659158824,-0.273379552
263013,7/1/2013,0.753869787,0.570188909,0.617338301,-0.270328138
263013,7/9/2013,0.718976235,0.540171115,0.575127632,-0.23827656
263013,7/25/2013,0.689378324,0.522550114,0.551367736,-0.204863321
263013,8/2/2013,0.677776733,0.487817789,0.488089843,-0.187984007
263013,8/10/2013,0.672295365,0.4675783,0.455328737,-0.177880146
263013,8/18/2013,0.680702315,0.463681437,0.447580117,-0.179455749
263013,8/26/2013,0.721968346,0.492380064,0.487381527,-0.22178346
263013,9/3/2013,0.744799885,0.513693427,0.509440399,-0.252289856
263013,9/27/2013,0.710694317,0.4975614,0.496183012,-0.233701896
263013,10/5/2013,0.702682874,0.508300699,0.515183578,-0.222223721
263013,10/13/2013,0.702980458,0.529177746,0.551728672,-0.220045413
263013,10/21/2013,0.696404728,0.508102358,0.507487269,-0.202557294
263013,11/14/2013,0.666543185,0.481362886,0.468746758,-0.156347163
263013,11/30/2013,0.632165941,0.452338431,0.428851733,-0.105622905
263013,12/16/2013,0.600558917,0.425459222,0.39941628,-0.056281149
263013,1/1/2014,0.57072605,0.398547749,0.362692625,-0.013611334
263013,1/17/2014,0.508311957,0.349742123,0.306262786,0.06091862
263013,2/18/2014,0.497913752,0.346668429,0.31202082,0.084253104
263013,3/6/2014,0.536467101,0.381534545,0.362926021,0.052744826
263013,3/22/2014,0.62243374,0.453265619,0.457573586,-0.040376607
263013,5/9/2014,0.671862676,0.497344503,0.512757905,-0.113354398
263013,5/25/2014,0.676244156,0.502850243,0.522131292,-0.147255763
263013,6/10/2014,0.656729844,0.491153704,0.510716171,-0.145631265
263013,7/28/2014,0.606265586,0.44785451,0.451227966,-0.11017811
263013,8/5/2014,0.558597874,0.404030947,0.387517176,-0.065615629
263013,8/13/2014,0.534705273,0.383460581,0.358387789,-0.034296836
263013,8/29/2014,0.553794258,0.394948362,0.368511698,-0.029510382
263013,9/14/2014,0.636988092,0.45752197,0.442364774,-0.10090339
263013,9/30/2014,0.708841427,0.517837183,0.515543984,-0.172152783
263013,10/16/2014,0.780496185,0.55932756,0.553524559,-0.258212728
263013,11/1/2014,0.7933221,0.562227916,0.548490963,-0.278032601
263013,11/17/2014,0.749488427,0.518293047,0.48647907,-0.23569608
263013,12/3/2014,0.703201366,0.479116685,0.436579078,-0.18789243
263013,1/4/2015,0.631385976,0.425650551,0.375612044,-0.099815343
263013,2/5/2015,0.545973942,0.371070934,0.323432343,0.007744465
263013,3/9/2015,0.473887315,0.332122108,0.295784199,0.085776478
263013,3/25/2015,0.408437715,0.304820863,0.289268591,0.137674441
263013,4/10/2015,0.366952695,0.275581747,0.261068419,0.147833506
263013,4/26/2015,0.378287669,0.28923005,0.282169646,0.107812272
263013,5/12/2015,0.409001724,0.309109693,0.29891676,0.056465428
263013,5/28/2015,0.483458509,0.366665775,0.364171398,-0.018855059
263013,6/29/2015,0.534231336,0.406463047,0.408152826,-0.048196738
263013,7/15/2015,0.578014585,0.434642024,0.436021517,-0.080040775
263013,8/16/2015,0.609675096,0.449987151,0.448180151,-0.081536976
263013,9/1/2015,0.637962821,0.460757969,0.454242954,-0.082740582
263013,11/4/2015,0.630343318,0.445801452,0.430728997,-0.061361177
263013,12/6/2015,0.623615224,0.436430982,0.415875318,-0.055207228
263013,12/22/2015,0.584106714,0.404889225,0.374908013,-0.021837758
263013,1/7/2016,0.529180364,0.36897446,0.341186452,0.045787195
263013,1/23/2016,0.462332683,0.32640675,0.300416479,0.126440087
263013,2/8/2016,0.40709763,0.287649999,0.262508265,0.173571465
263013,2/16/2016,0.343301063,0.241304136,0.213041615,0.245748615
263013,3/11/2016,0.38322146,0.272775756,0.255022494,0.217469346
263013,3/27/2016,0.453722201,0.329337694,0.323192951,0.116930224
263013,4/12/2016,0.544043946,0.403206572,0.41409972,-0.012178572
263013,5/14/2016,0.654986527,0.494794485,0.529303105,-0.160159232
263013,5/30/2016,0.741446314,0.559663115,0.601523069,-0.266166417
263013,6/15/2016,0.797257529,0.597031596,0.633664029,-0.323109439
263013,7/1/2016,0.740746376,0.551683552,0.570544488,-0.269413295
263013,7/17/2016,0.651449764,0.476956047,0.469551466,-0.160981316
263013,8/2/2016,0.586699801,0.425256813,0.405062201,-0.055118277
263013,8/18/2016,0.57446888,0.417789054,0.395411789,-0.024792895
263013,9/3/2016,0.612896791,0.441150949,0.425476678,-0.06354882
263013,9/19/2016,0.615633731,0.444747127,0.444561956,-0.115028422
263013,10/21/2016,0.653881862,0.471224898,0.480386898,-0.196411922
263013,11/6/2016,0.671721675,0.481943582,0.491758407,-0.229722684
263013,11/22/2016,0.638433584,0.453796652,0.454269221,-0.197458313
263013,12/8/2016,0.622996899,0.441112406,0.433754103,-0.165391118
263013,1/25/2017,0.607139356,0.436731298,0.430431643,-0.103372573
263013,3/14/2017,0.625291964,0.459501837,0.456147917,-0.080948367
263013,4/15/2017,0.62681444,0.46136662,0.456691617,-0.064280104
263013,5/1/2017,0.558895918,0.416133203,0.408786019,-0.016324246
263013,6/2/2017,0.592320438,0.44724416,0.451663686,-0.069649652
263013,7/4/2017,0.628888327,0.472840347,0.478228088,-0.112329843
263013,7/20/2017,0.665085408,0.491148478,0.49101409,-0.147875845
263013,10/24/2017,0.688268284,0.510720934,0.511503335,-0.168284511
263013,11/25/2017,0.716601156,0.510924526,0.498022617,-0.203451178
263013,12/11/2017,0.727642215,0.504192098,0.476474187,-0.21921903
263013,12/27/2017,0.67900855,0.46145785,0.422851084,-0.161635923
263013,1/12/2018,0.581686286,0.389175516,0.340386421,-0.062260478
263013,1/28/2018,0.531191101,0.351545726,0.300415666,-0.006937225
263013,3/1/2018,0.484576306,0.325450171,0.272409255,0.051553774
263013,3/17/2018,0.447517052,0.3136451,0.289114838,0.072437638
263013,4/18/2018,0.435361493,0.323570904,0.323767982,0.070968892
263013,5/20/2018,0.477401268,0.349344869,0.35598714,-0.002681692
263013,6/5/2018,0.547095792,0.407569417,0.42669964,-0.085671082
263013,6/21/2018,0.567563712,0.426352987,0.443310949,-0.127125654
263013,7/7/2018,0.591890858,0.444372736,0.453433702,-0.154917448
263013,7/23/2018,0.60656546,0.445507261,0.435258686,-0.135527008
263013,8/8/2018,0.58685974,0.427166424,0.398638068,-0.078255925
263013,8/24/2018,0.570587534,0.415733657,0.40065164,-0.044013861
263013,9/25/2018,0.596766262,0.43059837,0.416834366,-0.04045342
263013,10/11/2018,0.630221424,0.449863964,0.436744584,-0.048904319
263013,10/27/2018,0.646665732,0.457599587,0.440737475,-0.051083145
263013,11/28/2018,0.621389173,0.433921914,0.406278331,-0.029363498
263013,12/14/2018,0.584117139,0.407243303,0.377417603,-0.00754259
263013,12/30/2018,0.508381621,0.352682676,0.31898301,0.059161233
263013,1/15/2019,0.424244841,0.293624591,0.256964398,0.130417731
263013,1/31/2019,0.363623423,0.25886862,0.232433592,0.175450487
263013,2/16/2019,0.332209281,0.240902726,0.220107481,0.191207359
263013,3/4/2019,0.321468121,0.237195219,0.22127496,0.193649188
263013,3/20/2019,0.344871432,0.258007641,0.246282759,0.17592936
263013,4/5/2019,0.400768334,0.296934465,0.286038941,0.144185471
263013,4/21/2019,0.463887788,0.348047626,0.348659672,0.077439872
263013,5/7/2019,0.558609366,0.419021326,0.427358616,-0.028876911
263013,5/23/2019,0.667961759,0.500629572,0.519012509,-0.154417448
263013,6/24/2019,0.719542592,0.537959503,0.556750527,-0.228646369
263013,7/10/2019,0.726758746,0.539348066,0.550648459,-0.249429458
263013,8/11/2019,0.690829678,0.510816846,0.508679629,-0.215557517
263013,8/27/2019,0.662117171,0.487986341,0.482649373,-0.163181476
263013,9/12/2019,0.655682767,0.483031177,0.482858246,-0.127239869
263013,9/28/2019,0.639909434,0.473084377,0.47897632,-0.094362385
263013,10/14/2019,0.657201742,0.481755869,0.486745621,-0.105361456
263013,10/30/2019,0.697376384,0.504370777,0.508001208,-0.13413927
263013,11/15/2019,0.705642332,0.50016184,0.491541641,-0.135239654
263013,12/1/2019,0.69980048,0.484667598,0.459593071,-0.119478144
263014,1/1/2011,0.48820977,0.340381622,0.31599119,0.114005659
263014,1/17/2011,0.457881778,0.321355715,0.298042028,0.150962953
263014,2/2/2011,0.372807093,0.262124904,0.235508644,0.223977098
263014,3/6/2011,0.350717386,0.252263756,0.234258441,0.231865452
263014,4/23/2011,0.385157736,0.285009349,0.281802082,0.181804279
263014,5/9/2011,0.417230574,0.314346182,0.322551404,0.127957142
263014,7/12/2011,0.472972374,0.356897192,0.370809386,0.055736793
263014,7/28/2011,0.538573842,0.404178937,0.417807055,-0.008867941
263014,8/13/2011,0.583756715,0.43709322,0.458560747,-0.076465537
263014,8/29/2011,0.622582525,0.465568916,0.493163388,-0.101784468
263014,9/14/2011,0.597383099,0.444293671,0.468004442,-0.078208971
263014,9/30/2011,0.635438493,0.478323974,0.505228583,-0.098615568
263014,10/16/2011,0.640919402,0.466510296,0.485275711,-0.115924632
263014,11/1/2011,0.578620733,0.414724792,0.418590331,-0.050308563
263014,11/17/2011,0.495187251,0.331220016,0.312887259,0.006735379
263014,1/20/2012,0.407392557,0.253320302,0.217202176,0.083530868
263014,2/5/2012,0.283185421,0.161215588,0.125050474,0.168161708
263014,2/21/2012,0.262083005,0.153163913,0.126140632,0.191942447
263014,3/8/2012,0.294731784,0.192927129,0.178505026,0.174817105
263014,3/24/2012,0.371801273,0.271432805,0.271863981,0.123558034
263014,5/11/2012,0.442865538,0.325057423,0.328945859,0.06012129
263014,6/12/2012,0.486929427,0.371240529,0.379848691,0.028108466
263014,6/28/2012,0.48949163,0.365904632,0.369610735,0.007021048
263014,7/14/2012,0.443846564,0.32905531,0.323283444,0.050438013
263014,7/30/2012,0.366445914,0.269029668,0.25391389,0.123555022
263014,8/31/2012,0.379782374,0.277260661,0.263960102,0.1335138
263014,9/16/2012,0.419172213,0.305467351,0.294938725,0.121000557
263014,10/2/2012,0.48512582,0.35229216,0.346579507,0.077393386
263014,10/18/2012,0.575263531,0.417917334,0.419253308,0.003818279
263014,11/3/2012,0.636883403,0.463003819,0.468171496,-0.062305306
263014,12/5/2012,0.633735172,0.458835784,0.459454671,-0.06101457
263014,12/21/2012,0.586773684,0.420193197,0.409993583,-0.014261074
263014,1/6/2013,0.514031915,0.366921224,0.349853331,0.043707732
263014,2/7/2013,0.416487973,0.296312704,0.273061198,0.124782084
263014,2/23/2013,0.335530689,0.240884757,0.221141137,0.190145213
263014,3/27/2013,0.313674945,0.22745393,0.209345455,0.208960864
263014,4/12/2013,0.370172963,0.275318379,0.271803684,0.157919666
263014,5/14/2013,0.4686563,0.35549733,0.368846023,0.065920948
263014,5/22/2013,0.543520029,0.416297668,0.445422815,-0.004317934
263014,6/7/2013,0.638403875,0.489770737,0.524194249,-0.080272567
263014,6/23/2013,0.660760742,0.505660728,0.543931204,-0.133942987
263014,7/1/2013,0.625992984,0.477023237,0.50718403,-0.124904955
263014,7/9/2013,0.55519048,0.419926958,0.441027667,-0.085596175
263014,7/17/2013,0.490354289,0.365423205,0.366461419,-0.024999398
263014,7/25/2013,0.460678529,0.339581715,0.332933552,0.011221885
263014,8/2/2013,0.448496704,0.333951096,0.326887887,0.037075333
263014,8/10/2013,0.447431008,0.335919497,0.335418214,0.060307581
263014,8/18/2013,0.499502718,0.378438744,0.382253612,0.04365913
263014,8/26/2013,0.519670187,0.391710825,0.401041137,0.022155959
263014,9/3/2013,0.566392153,0.426380945,0.438018794,-0.01686986
263014,9/27/2013,0.583836028,0.438488659,0.451340599,-0.038542657
263014,10/5/2013,0.604483144,0.452624163,0.465799744,-0.056849622
263014,10/13/2013,0.638427832,0.475714414,0.491772993,-0.090061734
263014,10/21/2013,0.652978712,0.486647169,0.501023005,-0.101964245
263014,11/6/2013,0.638040349,0.474160611,0.484629594,-0.090558162
263014,11/14/2013,0.60293096,0.44656972,0.448040953,-0.055503592
263014,11/30/2013,0.524891543,0.38568597,0.37419172,0.011298315
263014,12/16/2013,0.46272992,0.339329377,0.319526674,0.062380555
263014,1/1/2014,0.398059401,0.291761598,0.26776539,0.121577817
263014,1/17/2014,0.372755764,0.273370892,0.251013191,0.152357833
263014,2/18/2014,0.361327195,0.272445861,0.258626294,0.174537405
263014,3/6/2014,0.390812891,0.281916532,0.258940024,0.1527865
263014,3/22/2014,0.438370981,0.307636326,0.278954872,0.112638184
263014,4/7/2014,0.503311907,0.350650142,0.321733849,0.059417142
263014,5/9/2014,0.531935182,0.371627899,0.343177891,0.02353859
263014,5/25/2014,0.533636881,0.375708531,0.351135543,0.008935375
263014,6/10/2014,0.518871168,0.371641485,0.352864004,0.017866707
263014,7/28/2014,0.462360265,0.341264588,0.331728602,0.060271809
263014,8/5/2014,0.394523697,0.298656197,0.289512009,0.118825814
263014,8/13/2014,0.401626182,0.296482148,0.282829128,0.107785242
263014,8/21/2014,0.446445634,0.328102135,0.317304636,0.077016762
263014,8/29/2014,0.498004545,0.3660838,0.358139829,0.046865306
263014,9/14/2014,0.547997063,0.402864452,0.395404327,0.008433716
263014,9/30/2014,0.597629234,0.45102441,0.454544575,-0.027391458
263014,10/16/2014,0.65369421,0.472098244,0.463976553,-0.078796629
263014,11/1/2014,0.632054819,0.441156844,0.420086641,-0.073100595
263014,11/17/2014,0.606318633,0.406742465,0.366179417,-0.023587748
263014,12/3/2014,0.561226018,0.371423379,0.334037812,-0.017216487
263014,1/4/2015,0.514743932,0.341014443,0.307197238,0.004932056
263014,2/5/2015,0.454228559,0.305872997,0.277563013,0.060178899
263014,2/21/2015,0.42151802,0.300052145,0.28476387,0.091838468
263014,3/9/2015,0.404393353,0.314002905,0.318685238,0.115677446
263014,3/25/2015,0.391366737,0.293436373,0.289753253,0.107878125
263014,4/10/2015,0.3569106,0.266814897,0.254956718,0.143563633
263014,4/26/2015,0.353059552,0.261617408,0.242208226,0.167880623
263014,5/12/2015,0.369558156,0.271650591,0.251003852,0.12433404
263014,5/28/2015,0.411557884,0.304308458,0.285761196,0.07459351
263014,6/29/2015,0.459522872,0.342617486,0.330040904,0.039467583
263014,7/15/2015,0.478048929,0.361248882,0.355252431,0.026308261
263014,7/31/2015,0.442997352,0.34964762,0.356213947,0.064921369
263014,8/16/2015,0.417030037,0.318426137,0.315156821,0.086721767
263014,9/1/2015,0.389921878,0.28848084,0.275899908,0.123409823
263014,9/17/2015,0.395533788,0.285519434,0.267415507,0.130699648
263014,11/4/2015,0.430998489,0.304922258,0.280555146,0.121784658
263014,11/20/2015,0.443754169,0.314138022,0.289394739,0.111661188
263014,12/6/2015,0.438900937,0.314967256,0.293154121,0.116042092
263014,12/22/2015,0.399823911,0.292164393,0.272481069,0.141190126
263014,1/7/2016,0.333297422,0.254840857,0.242920368,0.195227253
263014,1/23/2016,0.32076773,0.236993476,0.217290201,0.206579332
263014,2/8/2016,0.291487413,0.217347191,0.199146372,0.219818889
263014,2/16/2016,0.259507892,0.193298719,0.172982369,0.245621502
263014,3/11/2016,0.27853127,0.21044822,0.195236068,0.233315755
263014,3/27/2016,0.328913645,0.249458088,0.236392322,0.170221914
263014,4/12/2016,0.390380304,0.305375058,0.303938882,0.097807052
263014,5/14/2016,0.4878078,0.369816065,0.366218511,0.011149333
263014,5/30/2016,0.551915262,0.401786325,0.387186742,-0.054273757
263014,6/15/2016,0.584261165,0.414550914,0.390087113,-0.084862589
263014,7/1/2016,0.534561334,0.373010362,0.341567293,-0.0548433
263014,7/17/2016,0.444900779,0.304086038,0.265277975,0.028240624
263014,8/2/2016,0.366812471,0.256246851,0.224951845,0.116219198
263014,8/18/2016,0.333191577,0.262095093,0.251749737,0.15272244
263014,9/3/2016,0.392788814,0.296148214,0.290948994,0.09887776
263014,9/19/2016,0.517670379,0.359803975,0.338216784,-0.011509304
263014,10/21/2016,0.631492707,0.41618118,0.374870953,-0.122684096
263014,11/6/2016,0.70160715,0.461279771,0.417314151,-0.171240054
263014,11/22/2016,0.706511835,0.454487483,0.399112141,-0.18327494
263014,12/8/2016,0.668329381,0.427848128,0.3676117,-0.131294482
263014,1/25/2017,0.582565306,0.385918316,0.337013195,-0.026645013
263014,2/10/2017,0.52907277,0.384289639,0.364613923,0.04838685
263014,3/14/2017,0.534149209,0.380967544,0.363838696,0.043385889
263014,4/15/2017,0.513683139,0.373670101,0.36058554,0.050647705
263014,5/1/2017,0.507912202,0.378103418,0.371647821,0.046138062
263014,6/2/2017,0.520832693,0.40046033,0.406368416,0.03057429
263014,7/4/2017,0.545298887,0.410398155,0.407644871,-0.011817014
263014,7/20/2017,0.574121475,0.423647944,0.412009717,-0.033267467
263014,10/24/2017,0.579940144,0.424157174,0.407805161,-0.029463024
263014,11/25/2017,0.581972673,0.415228261,0.389229333,-0.021865582
263014,12/11/2017,0.583495189,0.414247151,0.38590418,-0.004258432
263014,12/27/2017,0.535048783,0.372074718,0.33572137,0.034494498
263014,1/12/2018,0.459732428,0.324711369,0.290536636,0.093879671
263014,1/28/2018,0.433352283,0.291518278,0.250695956,0.113313318
263014,2/13/2018,0.428567297,0.281988384,0.24073856,0.107550714
263014,3/1/2018,0.449658842,0.295229509,0.255419172,0.078663064
263014,4/18/2018,0.469208359,0.314844315,0.280435922,0.05429655
263014,6/5/2018,0.475761196,0.323514799,0.289724854,0.034709233
263014,6/21/2018,0.484780573,0.344180364,0.319648113,0.018610985
263014,7/7/2018,0.468542872,0.340620099,0.318853574,0.020494207
263014,7/23/2018,0.417092232,0.318217318,0.302523034,0.059349665
263014,8/8/2018,0.412433943,0.305184257,0.285117594,0.07660472
263014,8/24/2018,0.420326219,0.310784775,0.292485753,0.085976987
263014,9/9/2018,0.462989553,0.341073964,0.325165792,0.065811797
263014,9/25/2018,0.514689407,0.377656139,0.363418878,0.044434003
263014,10/11/2018,0.527289897,0.385688033,0.371165216,0.047523873
263014,10/27/2018,0.50977809,0.37054811,0.352078633,0.065406473
263014,11/28/2018,0.472537831,0.34192597,0.320989084,0.110712448
263014,12/14/2018,0.405708407,0.294115894,0.271395586,0.149332672
263014,12/30/2018,0.35383189,0.25715887,0.234901944,0.187901718
263014,1/15/2019,0.313646863,0.227973387,0.205546498,0.217584835
263014,1/31/2019,0.290722266,0.214570533,0.196853974,0.228137713
263014,2/16/2019,0.279793247,0.207108476,0.190429684,0.22729528
263014,3/4/2019,0.271458265,0.201883169,0.185996721,0.222695207
263014,3/20/2019,0.273609638,0.205185564,0.190935564,0.212918698
263014,4/5/2019,0.300836142,0.226089373,0.211674142,0.208136848
263014,4/21/2019,0.330238312,0.25036467,0.240702873,0.1589782
263014,5/7/2019,0.383494544,0.289967111,0.282979086,0.107282229
263014,5/23/2019,0.430782716,0.324972517,0.31894111,0.062994744
263014,6/24/2019,0.45230651,0.340575394,0.334180551,0.044059218
263014,8/11/2019,0.475608725,0.356336398,0.345740668,0.023805837
263014,8/27/2019,0.518762951,0.389488739,0.385633574,-0.005967881
263014,9/12/2019,0.557571761,0.421699777,0.425024909,-0.035862519
263014,9/28/2019,0.568643839,0.43002721,0.433145831,-0.021317251
263014,10/14/2019,0.56068806,0.422972436,0.426738488,-0.023279381
263014,10/30/2019,0.549997062,0.412609292,0.413535894,-0.011350464
263014,11/15/2019,0.521364188,0.388093303,0.382993665,0.014842404
